,SId,PolicyActivityId,PolicyNumber,VehicleId,EffectiveDate,ExpirationDate,TransactionDate,OldVehicleId,VehicleActivityCode,IIESFlag,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate
1474,20210425000020009,Q0000170,20CAT00112 ,853,2021-03-05 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1475,20210425000020009,Q0000170,20CAT00112 ,854,2021-03-05 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1476,20210425000020009,Q0000170,20CAT00112 ,855,2021-03-05 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1477,20210425000020009,Q0000170,20CAT00112 ,856,2021-03-15 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1478,20210425000020009,Q0000170,20CAT00112 ,857,2021-03-15 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1479,20210425000020009,Q0000170,20CAT00112 ,858,2021-03-15 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1480,20210425000020009,Q0000170,20CAT00112 ,859,2021-03-10 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1481,20210425000020009,Q0000170,20CAT00112 ,860,2021-03-22 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1482,20210425000020009,Q0000170,20CAT00112 ,861,2021-03-22 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1483,20210425000020009,Q0000170,20CAT00112 ,862,2021-03-22 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1484,20210425000020009,Q0000170,20CAT00112 ,863,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1485,20210425000020009,Q0000170,20CAT00112 ,864,2021-03-26 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1486,20210425000020009,Q0000170,20CAT00112 ,865,2021-03-26 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1487,20210425000020009,Q0000170,20CAT00112 ,867,2021-03-26 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1488,20210425000020009,Q0000170,20CAT00112 ,868,2021-03-26 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1489,20210425000020009,Q0000170,20CAT00112 ,869,2021-03-26 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1490,20210425000020009,Q0000170,20CAT00112 ,870,2021-03-26 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1491,20210425000020009,Q0000170,20CAT00112 ,871,2021-03-26 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1492,20210425000020009,Q0000170,20CAT00112 ,872,2021-04-06 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1493,20210425000020009,Q0000170,20CAT00112 ,873,2021-03-29 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1494,20210425000020009,Q0000170,20CAT00112 ,874,2021-03-29 00:00:00,2021-10-16 00:00:00,2021-03-30,,EDIT,False,Administrator,2021-04-25 03:34:10.537,Administrator,2021-04-25 03:34:10.537
1495,20210425000021097,Q0000170,20CAT00112 ,879,2021-04-01 00:00:00,2021-10-16 00:00:00,2021-04-01,,ADD,True,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1496,20210425000021097,Q0000170,20CAT00112 ,344,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1497,20210425000021097,Q0000170,20CAT00112 ,349,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1498,20210425000021097,Q0000170,20CAT00112 ,350,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1499,20210425000021097,Q0000170,20CAT00112 ,351,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1500,20210425000021097,Q0000170,20CAT00112 ,352,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1501,20210425000021097,Q0000170,20CAT00112 ,353,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1502,20210425000021097,Q0000170,20CAT00112 ,354,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1503,20210425000021097,Q0000170,20CAT00112 ,361,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1504,20210425000021097,Q0000170,20CAT00112 ,363,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1505,20210425000021097,Q0000170,20CAT00112 ,366,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1506,20210425000021097,Q0000170,20CAT00112 ,369,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1507,20210425000021097,Q0000170,20CAT00112 ,376,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1508,20210425000021097,Q0000170,20CAT00112 ,379,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1509,20210425000021097,Q0000170,20CAT00112 ,603,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1510,20210425000021097,Q0000170,20CAT00112 ,604,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1511,20210425000021097,Q0000170,20CAT00112 ,605,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1512,20210425000021097,Q0000170,20CAT00112 ,606,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1513,20210425000021097,Q0000170,20CAT00112 ,607,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1514,20210425000021097,Q0000170,20CAT00112 ,608,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1515,20210425000021097,Q0000170,20CAT00112 ,609,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1516,20210425000021097,Q0000170,20CAT00112 ,610,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1517,20210425000021097,Q0000170,20CAT00112 ,611,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1518,20210425000021097,Q0000170,20CAT00112 ,612,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1519,20210425000021097,Q0000170,20CAT00112 ,613,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1520,20210425000021097,Q0000170,20CAT00112 ,614,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1521,20210425000021097,Q0000170,20CAT00112 ,615,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1522,20210425000021097,Q0000170,20CAT00112 ,616,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1523,20210425000021097,Q0000170,20CAT00112 ,617,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1524,20210425000021097,Q0000170,20CAT00112 ,618,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1525,20210425000021097,Q0000170,20CAT00112 ,619,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1526,20210425000021097,Q0000170,20CAT00112 ,620,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1527,20210425000021097,Q0000170,20CAT00112 ,621,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1528,20210425000021097,Q0000170,20CAT00112 ,623,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1529,20210425000021097,Q0000170,20CAT00112 ,624,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1530,20210425000021097,Q0000170,20CAT00112 ,625,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1531,20210425000021097,Q0000170,20CAT00112 ,626,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1532,20210425000021097,Q0000170,20CAT00112 ,627,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1533,20210425000021097,Q0000170,20CAT00112 ,628,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1534,20210425000021097,Q0000170,20CAT00112 ,629,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1535,20210425000021097,Q0000170,20CAT00112 ,630,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1536,20210425000021097,Q0000170,20CAT00112 ,631,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1537,20210425000021097,Q0000170,20CAT00112 ,632,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1538,20210425000021097,Q0000170,20CAT00112 ,633,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1539,20210425000021097,Q0000170,20CAT00112 ,634,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 04:19:12.887,Administrator,2021-04-25 04:19:12.887
1540,20210425000020283,Q0000170,20CAT00112 ,344,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1541,20210425000020283,Q0000170,20CAT00112 ,349,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1542,20210425000020283,Q0000170,20CAT00112 ,350,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1543,20210425000020283,Q0000170,20CAT00112 ,351,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1544,20210425000020283,Q0000170,20CAT00112 ,352,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1545,20210425000020283,Q0000170,20CAT00112 ,353,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1546,20210425000020283,Q0000170,20CAT00112 ,354,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1547,20210425000020283,Q0000170,20CAT00112 ,361,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1548,20210425000020283,Q0000170,20CAT00112 ,363,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1549,20210425000020283,Q0000170,20CAT00112 ,366,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1550,20210425000020283,Q0000170,20CAT00112 ,369,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1551,20210425000020283,Q0000170,20CAT00112 ,376,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1552,20210425000020283,Q0000170,20CAT00112 ,379,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1553,20210425000020283,Q0000170,20CAT00112 ,603,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1554,20210425000020283,Q0000170,20CAT00112 ,604,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1555,20210425000020283,Q0000170,20CAT00112 ,605,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1556,20210425000020283,Q0000170,20CAT00112 ,606,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1557,20210425000020283,Q0000170,20CAT00112 ,607,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1558,20210425000020283,Q0000170,20CAT00112 ,608,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1559,20210425000020283,Q0000170,20CAT00112 ,609,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1560,20210425000020283,Q0000170,20CAT00112 ,610,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1561,20210425000020283,Q0000170,20CAT00112 ,611,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1562,20210425000020283,Q0000170,20CAT00112 ,612,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1563,20210425000020283,Q0000170,20CAT00112 ,613,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1564,20210425000020283,Q0000170,20CAT00112 ,614,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1565,20210425000020283,Q0000170,20CAT00112 ,615,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1566,20210425000020283,Q0000170,20CAT00112 ,616,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1567,20210425000020283,Q0000170,20CAT00112 ,617,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1568,20210425000020283,Q0000170,20CAT00112 ,618,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1569,20210425000020283,Q0000170,20CAT00112 ,619,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1570,20210425000020283,Q0000170,20CAT00112 ,620,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1571,20210425000020283,Q0000170,20CAT00112 ,621,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1572,20210425000020283,Q0000170,20CAT00112 ,623,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1573,20210425000020283,Q0000170,20CAT00112 ,624,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1574,20210425000020283,Q0000170,20CAT00112 ,625,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1575,20210425000020283,Q0000170,20CAT00112 ,626,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1576,20210425000020283,Q0000170,20CAT00112 ,627,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1577,20210425000020283,Q0000170,20CAT00112 ,628,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1578,20210425000020283,Q0000170,20CAT00112 ,629,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1579,20210425000020283,Q0000170,20CAT00112 ,630,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1580,20210425000020283,Q0000170,20CAT00112 ,631,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1581,20210425000020283,Q0000170,20CAT00112 ,632,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1582,20210425000020283,Q0000170,20CAT00112 ,633,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1583,20210425000020283,Q0000170,20CAT00112 ,634,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1584,20210425000020283,Q0000170,20CAT00112 ,635,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1585,20210425000020283,Q0000170,20CAT00112 ,636,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
1586,20210425000020283,Q0000170,20CAT00112 ,637,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-04-01,,EDIT,False,Administrator,2021-04-25 03:45:57.397,Administrator,2021-04-25 03:45:57.397
